id,label
5798,1
5799,0
5800,0
5801,1
5802,0
5803,0
5804,0
5805,1
5806,0
5807,1
5808,1
5809,1
5810,1
5811,0
5812,1
5813,0
5814,1
5815,0
5816,1
5817,1
5818,1
5819,0
5820,1
5821,1
5822,1
5823,1
5824,1
5825,1
5826,1
5827,0
5828,1
5829,1
5830,1
5831,0
5832,0
5833,0
5834,1
5835,1
5836,1
5837,1
5838,1
5839,0
5840,0
5841,1
5842,1
5843,1
5844,1
5845,1
5846,1
5847,1
5848,0
5849,1
5850,1
5851,0
5852,1
5853,0
5854,0
5855,1
5856,0
5857,1
5858,0
5859,0
5860,1
5861,1
5862,0
5863,1
5864,0
5865,0
5866,1
5867,0
5868,0
5869,1
5870,1
5871,0
5872,1
5873,1
5874,1
5875,0
5876,0
5877,0
5878,1
5879,1
5880,1
5881,1
5882,1
5883,0
5884,0
5885,1
5886,1
5887,0
5888,1
5889,1
5890,1
5891,0
5892,1
5893,0
5894,1
5895,1
5896,1
5897,1
5898,1
5899,1
5900,0
5901,1
5902,1
5903,1
5904,0
5905,0
5906,1
5907,0
5908,0
5909,1
5910,1
5911,1
5912,1
5913,1
5914,1
5915,1
5916,1
5917,0
5918,1
5919,0
5920,1
5921,1
5922,0
5923,1
5924,0
5925,1
5926,1
5927,1
5928,1
5929,1
5930,1
5931,1
5932,1
5933,0
5934,0
5935,1
5936,1
5937,0
5938,1
5939,0
5940,1
5941,0
5942,1
5943,1
5944,1
5945,0
5946,1
5947,1
5948,1
5949,1
5950,0
5951,0
5952,0
5953,1
5954,1
5955,1
5956,1
5957,1
5958,1
5959,0
5960,1
5961,0
5962,0
5963,1
5964,1
5965,1
5966,1
5967,1
5968,1
5969,0
5970,1
5971,1
5972,0
5973,1
5974,0
5975,1
5976,0
5977,1
5978,1
5979,0
5980,1
5981,1
5982,1
5983,1
5984,1
5985,1
5986,1
5987,1
5988,1
5989,1
5990,1
5991,1
5992,1
5993,1
5994,0
5995,1
5996,1
5997,1
5998,0
5999,1
6000,0
6001,1
6002,1
6003,1
6004,0
6005,1
6006,1
6007,1
6008,1
6009,0
6010,1
6011,1
6012,1
6013,0
6014,0
6015,0
6016,1
6017,1
6018,1
6019,1
6020,0
6021,1
6022,1
6023,1
6024,0
6025,1
6026,1
6027,1
6028,1
6029,0
6030,1
6031,1
6032,1
6033,1
6034,1
6035,1
6036,1
6037,0
6038,0
6039,1
6040,1
6041,1
6042,1
6043,1
6044,1
6045,1
6046,0
6047,0
6048,1
6049,1
6050,0
6051,1
6052,0
6053,0
6054,1
6055,1
6056,1
6057,1
6058,0
6059,0
6060,0
6061,1
6062,0
6063,1
6064,1
6065,1
6066,1
6067,1
6068,1
6069,0
6070,1
6071,0
6072,0
6073,0
6074,1
6075,1
6076,1
6077,0
6078,1
6079,1
6080,0
6081,1
6082,1
6083,0
6084,1
6085,1
6086,1
6087,1
6088,1
6089,1
6090,0
6091,0
6092,0
6093,1
6094,1
6095,1
6096,1
6097,0
6098,0
6099,0
6100,1
6101,1
6102,1
6103,1
6104,0
6105,1
6106,0
6107,0
6108,1
6109,1
6110,1
6111,1
6112,1
6113,1
6114,0
6115,0
6116,0
6117,0
6118,1
6119,1
6120,1
6121,1
6122,1
6123,0
6124,0
6125,1
6126,1
6127,1
6128,0
6129,0
6130,1
6131,1
6132,1
6133,0
6134,0
6135,1
6136,1
6137,0
6138,1
6139,0
6140,0
6141,0
6142,1
6143,1
6144,0
6145,0
6146,1
6147,1
6148,1
6149,0
6150,1
6151,1
6152,1
6153,1
6154,1
6155,1
6156,0
6157,1
6158,1
6159,1
6160,1
6161,1
6162,0
6163,1
6164,0
6165,0
6166,1
6167,0
6168,0
6169,0
6170,1
6171,1
6172,1
6173,1
6174,0
6175,1
6176,1
6177,1
6178,0
6179,1
6180,1
6181,1
6182,1
6183,0
6184,1
6185,0
6186,0
6187,1
6188,1
6189,1
6190,1
6191,0
6192,1
6193,1
6194,1
6195,1
6196,1
6197,1
6198,1
6199,0
6200,0
6201,1
6202,1
6203,1
6204,1
6205,0
6206,0
6207,1
6208,1
6209,0
6210,0
6211,1
6212,1
6213,1
6214,1
6215,1
6216,1
6217,1
6218,0
6219,0
6220,1
6221,0
6222,1
6223,1
6224,0
6225,1
6226,1
6227,1
6228,1
6229,1
6230,0
6231,0
6232,0
6233,1
6234,1
6235,1
6236,1
6237,1
6238,1
6239,1
6240,1
6241,1
6242,0
6243,0
6244,1
6245,1
6246,1
6247,1
6248,0
6249,0
6250,1
6251,1
6252,1
6253,1
6254,0
6255,1
6256,1
6257,1
6258,1
6259,1
6260,1
6261,1
6262,0
6263,1
6264,1
6265,1
6266,0
6267,1
6268,1
6269,1
6270,1
6271,0
6272,0
6273,0
6274,1
6275,1
6276,1
6277,1
6278,1
6279,0
6280,0
6281,1
6282,1
6283,1
6284,1
6285,1
6286,1
6287,1
6288,0
6289,1
6290,0
6291,1
6292,0
6293,0
6294,1
6295,1
6296,0
6297,1
6298,1
6299,1
6300,0
6301,1
6302,0
6303,1
6304,1
6305,1
6306,0
6307,1
6308,1
6309,1
6310,1
6311,1
6312,0
6313,0
6314,1
6315,1
6316,1
6317,0
6318,0
6319,1
6320,1
6321,1
6322,0
6323,0
6324,1
6325,0
6326,1
6327,1
6328,0
6329,0
6330,0
6331,1
6332,1
6333,1
6334,1
6335,1
6336,1
6337,0
6338,0
6339,0
6340,0
6341,0
6342,1
6343,0
6344,0
6345,0
6346,1
6347,0
6348,1
6349,1
6350,0
6351,1
6352,0
6353,1
6354,1
6355,1
6356,0
6357,1
6358,0
6359,0
6360,0
6361,1
6362,0
6363,1
6364,1
6365,1
6366,1
6367,1
6368,0
6369,1
6370,0
6371,0
6372,0
6373,0
6374,1
6375,1
6376,1
6377,0
6378,1
6379,1
6380,1
6381,1
6382,1
6383,0
6384,0
6385,1
6386,1
6387,1
6388,1
6389,1
6390,0
6391,1
6392,0
6393,1
6394,0
6395,1
6396,0
6397,0
6398,0
6399,1
6400,1
6401,1
6402,0
6403,1
6404,1
6405,1
6406,1
6407,1
6408,1
6409,1
6410,0
6411,0
6412,1
6413,1
6414,1
6415,1
6416,1
6417,0
6418,0
6419,1
6420,1
6421,1
6422,0
6423,1
6424,0
6425,0
6426,1
6427,1
6428,1
6429,1
6430,0
6431,1
6432,1
6433,1
6434,1
6435,1
6436,0
6437,1
6438,0
6439,0
6440,1
6441,1
6442,1
6443,1
6444,1
6445,1
6446,1
6447,0
6448,1
6449,1
6450,1
6451,1
6452,1
6453,1
6454,1
6455,1
6456,1
6457,1
6458,0
6459,1
6460,1
6461,1
6462,1
6463,0
6464,1
6465,0
6466,0
6467,1
6468,0
6469,0
6470,1
6471,0
6472,0
6473,1
6474,1
6475,0
6476,1
6477,1
6478,0
6479,0
6480,0
6481,1
6482,0
6483,0
6484,1
6485,0
6486,0
6487,1
6488,1
6489,1
6490,1
6491,1
6492,1
6493,0
6494,1
6495,1
6496,0
6497,1
6498,1
6499,1
6500,1
6501,1
6502,1
6503,0
6504,1
6505,0
6506,1
6507,1
6508,0
6509,1
6510,0
6511,1
6512,0
6513,1
6514,0
6515,1
6516,0
6517,0
6518,0
6519,1
6520,0
6521,1
6522,1
6523,1
6524,0
6525,1
6526,1
6527,1
6528,1
6529,0
6530,1
6531,0
6532,1
6533,0
6534,1
6535,1
6536,0
6537,1
6538,1
6539,1
6540,1
6541,0
6542,1
6543,1
6544,0
6545,1
6546,1
6547,0
6548,1
6549,1
6550,1
6551,1
6552,1
6553,0
6554,1
6555,0
6556,1
6557,1
6558,0
6559,1
6560,0
6561,1
6562,1
6563,1
6564,1
6565,0
6566,1
6567,1
6568,1
6569,1
6570,1
6571,1
6572,1
6573,1
6574,1
6575,1
6576,1
6577,1
6578,1
6579,1
6580,0
6581,1
6582,0
6583,1
6584,1
6585,0
6586,0
6587,1
6588,0
6589,0
6590,0
6591,1
6592,1
6593,1
6594,1
6595,1
6596,1
6597,1
6598,1
6599,1
6600,0
6601,0
6602,0
6603,1
6604,1
6605,1
6606,1
6607,1
6608,1
6609,1
6610,1
6611,0
6612,1
6613,0
6614,1
6615,0
6616,0
6617,1
6618,1
6619,1
6620,1
6621,1
6622,0
6623,1
6624,1
6625,1
6626,1
6627,0
6628,0
6629,1
6630,1
6631,0
6632,0
6633,1
6634,0
6635,0
6636,0
6637,1
6638,1
6639,0
6640,1
6641,1
6642,1
6643,1
6644,1
6645,1
6646,1
6647,1
6648,0
6649,1
6650,1
6651,1
6652,1
6653,0
6654,0
6655,0
6656,1
6657,1
6658,1
6659,1
6660,0
6661,1
6662,1
6663,1
6664,1
6665,1
6666,0
6667,1
6668,1
6669,1
6670,1
6671,0
6672,1
6673,1
6674,1
6675,0
6676,0
6677,1
6678,0
6679,1
6680,1
6681,1
6682,0
6683,1
6684,0
6685,1
6686,1
6687,0
6688,1
6689,1
6690,1
6691,1
6692,0
6693,0
6694,1
6695,0
6696,0
6697,0
6698,1
6699,0
6700,1
6701,1
6702,0
6703,1
6704,1
6705,1
6706,1
6707,0
6708,1
6709,1
6710,1
6711,1
6712,1
6713,0
6714,0
6715,1
6716,1
6717,0
6718,1
6719,1
6720,0
6721,1
6722,0
6723,1
6724,1
6725,0
6726,0
6727,0
6728,0
6729,0
6730,1
6731,1
6732,1
6733,0
6734,1
6735,0
6736,1
6737,1
6738,1
6739,1
6740,1
6741,1
6742,0
6743,1
6744,1
6745,1
6746,1
6747,1
6748,1
6749,0
6750,1
6751,1
6752,1
6753,1
6754,1
6755,1
6756,1
6757,1
6758,0
6759,1
6760,0
6761,1
6762,0
6763,1
6764,1
6765,1
6766,1
6767,1
6768,0
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,0
6776,1
6777,0
6778,1
6779,0
6780,1
6781,1
6782,0
6783,1
6784,1
6785,1
6786,1
6787,1
6788,1
6789,0
6790,0
6791,0
6792,1
6793,1
6794,1
6795,0
6796,1
6797,1
6798,1
6799,0
6800,0
6801,1
6802,1
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,1
6810,0
6811,1
6812,0
6813,1
6814,1
6815,0
6816,0
6817,0
6818,1
6819,1
6820,1
6821,1
6822,1
6823,1
6824,1
6825,1
6826,0
6827,1
6828,1
6829,1
6830,1
6831,1
6832,1
6833,0
6834,1
6835,0
6836,1
6837,0
6838,1
6839,1
6840,1
6841,0
6842,1
6843,1
6844,1
6845,1
6846,1
6847,1
6848,1
6849,1
6850,1
6851,0
6852,1
6853,1
6854,0
6855,0
6856,1
6857,1
6858,1
6859,0
6860,1
6861,1
6862,0
6863,0
6864,1
6865,0
6866,1
6867,1
6868,1
6869,0
6870,0
6871,1
6872,1
6873,1
6874,0
6875,1
6876,1
6877,1
6878,0
6879,1
6880,1
6881,1
6882,1
6883,1
6884,0
6885,1
6886,1
6887,1
6888,1
6889,1
6890,0
6891,1
6892,1
6893,1
6894,0
6895,1
6896,1
6897,1
6898,1
6899,1
6900,0
6901,0
6902,1
6903,0
6904,0
6905,0
6906,1
6907,0
6908,0
6909,1
6910,0
6911,0
6912,1
6913,1
6914,1
6915,1
6916,1
6917,0
6918,0
6919,0
6920,1
6921,1
6922,1
6923,1
6924,1
6925,1
6926,0
6927,1
6928,1
6929,1
6930,0
6931,0
6932,1
6933,1
6934,1
6935,1
6936,1
6937,0
6938,1
6939,1
6940,0
6941,0
6942,1
6943,0
6944,1
6945,1
6946,1
6947,0
6948,1
6949,1
6950,0
6951,1
6952,1
6953,1
6954,1
6955,1
6956,0
6957,0
6958,1
6959,1
6960,1
6961,0
6962,0
6963,0
6964,1
6965,0
6966,0
6967,1
6968,0
6969,1
6970,1
6971,1
6972,1
6973,1
6974,0
6975,0
6976,0
6977,0
6978,1
6979,1
6980,1
6981,1
6982,0
6983,1
6984,0
6985,1
6986,0
6987,0
6988,1
6989,1
6990,1
6991,0
6992,1
6993,1
6994,1
6995,1
6996,1
6997,0
6998,0
6999,0
7000,0
7001,1
7002,1
7003,1
7004,1
7005,0
7006,1
7007,1
7008,1
7009,1
7010,0
7011,1
7012,1
7013,1
7014,1
7015,1
7016,1
7017,1
7018,0
7019,1
7020,1
7021,1
7022,1
7023,1
7024,1
7025,0
7026,1
7027,1
7028,1
7029,1
7030,0
7031,1
7032,1
7033,1
7034,1
7035,0
7036,1
7037,1
7038,1
7039,1
7040,0
7041,1
7042,1
7043,1
7044,0
7045,1
7046,1
7047,0
7048,0
7049,0
7050,1
7051,1
7052,1
7053,1
7054,1
7055,1
7056,1
7057,0
7058,0
7059,1
7060,1
7061,1
7062,0
7063,1
7064,0
7065,1
7066,1
7067,1
7068,1
7069,1
7070,0
7071,0
7072,1
7073,1
7074,1
7075,0
7076,1
7077,1
7078,1
7079,1
7080,0
7081,1
7082,0
7083,1
7084,1
7085,1
7086,0
7087,1
7088,0
7089,0
7090,1
7091,0
7092,0
7093,1
7094,1
7095,1
7096,1
7097,0
7098,0
7099,1
7100,1
7101,1
7102,1
7103,1
7104,0
7105,1
7106,1
7107,1
7108,1
7109,1
7110,1
7111,1
7112,1
7113,1
7114,0
7115,1
7116,0
7117,0
7118,0
7119,1
7120,0
7121,1
7122,1
7123,1
7124,0
7125,1
7126,0
7127,0
7128,1
7129,1
7130,1
7131,0
7132,0
7133,0
7134,1
7135,0
7136,1
7137,1
7138,1
7139,1
7140,1
7141,0
7142,1
7143,1
7144,1
7145,0
7146,0
7147,0
7148,1
7149,1
7150,0
7151,1
7152,1
7153,1
7154,1
7155,1
7156,1
7157,1
7158,0
7159,1
7160,0
7161,1
7162,0
7163,0
7164,1
7165,1
7166,1
7167,1
7168,1
7169,0
7170,0
7171,1
7172,1
7173,1
7174,1
7175,0
7176,0
7177,0
7178,1
7179,0
7180,1
7181,1
7182,1
7183,1
7184,1
7185,1
7186,0
7187,1
7188,0
7189,1
7190,1
7191,1
7192,1
7193,1
7194,0
7195,1
7196,1
7197,1
7198,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7206,1
7207,0
7208,1
7209,1
7210,1
7211,1
7212,1
7213,0
7214,1
7215,1
7216,1
7217,1
7218,0
7219,1
7220,1
7221,1
7222,1
7223,0
7224,1
7225,1
7226,0
7227,0
7228,0
7229,0
7230,1
7231,0
7232,1
7233,0
7234,0
7235,0
7236,1
7237,1
7238,1
7239,1
7240,0
7241,1
7242,1
7243,0
7244,1
7245,1
7246,1
7247,1
7248,0
7249,1
7250,1
7251,1
7252,1
7253,1
7254,1
7255,0
7256,0
7257,1
7258,1
7259,0
7260,1
7261,1
7262,0
7263,1
7264,1
7265,1
7266,1
7267,1
7268,1
7269,0
7270,1
7271,1
7272,1
7273,1
7274,1
7275,0
7276,1
7277,1
7278,1
7279,1
7280,0
7281,0
7282,0
7283,1
7284,1
7285,1
7286,0
7287,1
7288,1
7289,1
7290,1
7291,1
7292,1
7293,1
7294,0
7295,1
7296,1
7297,0
7298,1
7299,0
7300,0
7301,1
7302,0
7303,1
7304,1
7305,0
7306,0
7307,1
7308,1
7309,1
7310,1
7311,1
7312,1
7313,1
7314,1
7315,0
7316,1
7317,1
7318,1
7319,1
7320,0
7321,0
7322,1
7323,0
7324,0
7325,0
7326,1
7327,1
7328,1
7329,1
7330,1
7331,1
7332,1
7333,0
7334,1
7335,1
7336,0
7337,1
7338,1
7339,1
7340,0
7341,1
7342,0
7343,0
7344,1
7345,1
7346,1
7347,0
7348,0
7349,0
7350,0
7351,1
7352,1
7353,1
7354,1
7355,1
7356,0
7357,0
7358,1
7359,1
7360,0
7361,0
7362,1
7363,0
7364,1
7365,0
7366,0
7367,0
7368,1
7369,1
7370,0
7371,1
7372,1
7373,1
7374,0
7375,1
7376,1
7377,1
7378,1
7379,0
7380,0
7381,1
7382,0
7383,0
7384,0
7385,0
7386,0
7387,1
7388,0
7389,1
7390,1
7391,1
7392,0
7393,1
7394,1
7395,1
7396,0
7397,0
7398,1
7399,1
7400,1
7401,0
7402,1
7403,0
7404,1
7405,0
7406,1
7407,1
7408,1
7409,1
7410,1
7411,0
7412,1
7413,1
7414,0
7415,0
7416,1
7417,0
7418,1
7419,1
7420,0
7421,1
7422,1
7423,1
7424,0
7425,0
7426,0
7427,0
7428,0
7429,0
7430,1
7431,0
7432,1
7433,1
7434,1
7435,1
7436,1
7437,1
7438,1
7439,1
7440,1
7441,1
7442,1
7443,1
7444,1
7445,1
7446,1
7447,1
7448,1
7449,1
7450,0
7451,1
7452,1
7453,1
7454,1
7455,0
7456,0
7457,1
7458,1
7459,1
7460,1
7461,0
7462,1
7463,1
7464,1
7465,1
7466,1
7467,1
7468,1
7469,0
7470,0
7471,1
7472,0
7473,1
7474,0
7475,1
7476,1
7477,1
7478,0
7479,1
7480,1
7481,1
7482,0
7483,0
7484,0
7485,1
7486,1
7487,1
7488,0
7489,1
7490,0
7491,0
7492,1
7493,1
7494,0
7495,1
7496,1
7497,1
7498,1
7499,0
7500,0
7501,1
7502,0
7503,1
7504,0
7505,0
7506,1
7507,1
7508,0
7509,0
7510,0
7511,0
7512,1
7513,0
7514,1
7515,0
7516,1
7517,0
7518,1
7519,0
7520,1
7521,1
7522,1
7523,0
7524,0
7525,0
7526,1
7527,1
7528,1
7529,0
7530,0
7531,0
7532,1
7533,1
7534,0
7535,0
7536,1
7537,1
7538,1
7539,1
7540,1
7541,1
7542,1
7543,1
7544,1
7545,1
7546,0
7547,1
7548,1
7549,0
7550,1
7551,0
7552,0
7553,0
7554,1
7555,1
7556,1
7557,1
7558,1
7559,0
7560,1
7561,1
7562,0
7563,0
7564,1
7565,1
7566,0
7567,1
7568,0
7569,0
7570,1
7571,1
7572,1
7573,1
7574,1
7575,1
7576,1
7577,0
7578,0
7579,0
7580,1
7581,1
7582,1
7583,0
7584,1
7585,1
7586,1
7587,1
7588,1
7589,0
7590,1
7591,0
7592,0
7593,1
7594,1
7595,1
7596,1
7597,1
7598,0
7599,1
7600,1
7601,1
7602,0
7603,1
7604,0
7605,1
7606,0
7607,0
7608,0
7609,1
7610,0
7611,1
7612,1
7613,1
7614,1
7615,0
7616,0
7617,0
7618,1
7619,1
7620,1
7621,1
7622,1
7623,1
7624,1
7625,0
7626,1
7627,1
7628,1
7629,1
7630,1
7631,1
7632,1
7633,0
7634,1
7635,0
7636,0
7637,0
7638,1
7639,0
7640,1
7641,1
7642,1
7643,1
7644,0
7645,1
7646,1
7647,0
7648,1
7649,1
7650,1
7651,0
7652,1
7653,0
7654,1
7655,0
7656,0
7657,1
7658,0
7659,1
7660,0
7661,1
7662,1
7663,1
7664,1
7665,1
7666,1
7667,1
7668,1
7669,0
7670,1
7671,1
7672,0
7673,1
7674,1
7675,1
7676,1
7677,1
7678,1
7679,1
7680,0
7681,1
7682,0
7683,0
7684,1
7685,1
7686,1
7687,0
7688,1
7689,0
7690,1
7691,0
7692,0
7693,1
7694,1
7695,1
7696,1
7697,1
7698,1
7699,1
7700,1
7701,1
7702,1
7703,1
7704,0
7705,1
7706,1
7707,1
7708,1
7709,1
7710,1
7711,1
7712,0
7713,1
7714,0
7715,1
7716,1
7717,1
7718,1
7719,1
7720,0
7721,1
7722,0
7723,0
7724,0
7725,1
7726,0
7727,1
7728,0
7729,0
7730,0
7731,0
7732,1
7733,0
7734,1
7735,0
7736,1
7737,1
7738,1
7739,0
7740,1
7741,1
7742,0
7743,1
7744,1
7745,1
7746,1
7747,0
7748,1
7749,0
7750,0
7751,1
7752,1
7753,1
7754,1
7755,0
7756,0
7757,1
7758,1
7759,1
7760,1
7761,0
7762,1
7763,1
7764,0
7765,0
7766,1
7767,1
7768,0
7769,1
7770,1
7771,1
7772,1
7773,1
7774,1
7775,1
7776,1
7777,1
7778,1
7779,1
7780,1
7781,1
7782,1
7783,0
7784,1
7785,1
7786,1
7787,1
7788,1
7789,1
7790,1
7791,0
7792,1
7793,0
7794,1
7795,1
7796,1
7797,0
7798,1
7799,1
7800,1
7801,1
7802,1
7803,1
7804,0
7805,0
7806,0
7807,0
7808,1
7809,0
7810,0
7811,1
7812,1
7813,0
7814,1
7815,1
7816,1
7817,1
7818,1
7819,1
7820,0
7821,1
7822,1
7823,1
7824,0
7825,1
7826,1
7827,1
7828,0
7829,0
7830,1
7831,1
7832,1
7833,1
7834,1
7835,1
7836,1
7837,1
7838,1
7839,1
7840,0
7841,1
7842,1
7843,1
7844,0
7845,1
7846,1
7847,1
7848,1
7849,1
7850,1
7851,1
7852,1
7853,0
7854,0
7855,0
7856,0
7857,1
7858,0
7859,1
7860,1
7861,1
7862,1
7863,1
7864,1
7865,1
7866,0
7867,0
7868,1
7869,1
7870,0
7871,1
7872,1
7873,1
7874,1
7875,1
7876,0
7877,1
7878,1
7879,1
7880,1
7881,1
7882,0
7883,1
7884,1
7885,1
7886,1
7887,1
7888,1
7889,1
7890,0
7891,1
7892,0
7893,1
7894,0
7895,1
7896,1
7897,1
7898,0
7899,0
7900,1
7901,1
7902,0
7903,1
7904,0
7905,0
7906,1
7907,1
7908,0
7909,0
7910,1
7911,0
7912,0
7913,1
7914,1
7915,0
7916,1
7917,1
7918,1
7919,1
7920,1
7921,1
7922,0
7923,1
7924,1
7925,1
7926,1
7927,1
7928,1
7929,0
7930,0
7931,1
7932,1
7933,0
7934,0
7935,1
7936,1
7937,1
7938,1
7939,1
7940,1
7941,1
7942,1
7943,1
7944,1
7945,0
7946,1
7947,0
7948,1
7949,1
7950,1
7951,1
7952,1
7953,0
7954,1
7955,1
7956,0
7957,0
7958,1
7959,1
7960,0
7961,0
7962,1
7963,0
7964,0
7965,0
7966,1
7967,1
7968,1
7969,1
7970,1
7971,1
7972,1
7973,0
7974,1
7975,0
7976,1
7977,0
7978,1
7979,1
7980,1
7981,1
7982,1
7983,1
7984,1
7985,0
7986,1
7987,1
7988,1
7989,1
7990,1
7991,1
7992,0
7993,0
7994,1
7995,1
7996,1
7997,1
7998,1
7999,0
8000,1
8001,1
8002,1
8003,0
8004,1
8005,1
8006,1
8007,0
8008,1
8009,1
8010,1
8011,1
8012,1
8013,0
8014,1
8015,1
8016,0
8017,1
8018,0
8019,1
8020,0
8021,1
8022,0
8023,0
8024,1
8025,1
8026,1
8027,1
8028,1
8029,1
8030,0
8031,0
8032,0
8033,1
8034,1
8035,1
8036,1
8037,0
8038,1
8039,0
8040,0
8041,1
8042,1
8043,1
8044,1
8045,0
8046,0
8047,1
8048,1
8049,0
8050,0
8051,0
8052,0
8053,1
8054,1
8055,1
8056,1
8057,0
8058,1
8059,1
8060,1
8061,1
8062,1
8063,0
8064,0
8065,0
8066,0
8067,0
8068,0
8069,1
8070,0
8071,1
8072,1
8073,0
8074,0
8075,1
8076,0
8077,1
8078,1
8079,1
8080,1
8081,1
8082,1
8083,1
8084,1
8085,1
8086,1
8087,0
8088,0
8089,1
8090,0
8091,1
8092,1
8093,1
8094,1
8095,1
8096,1
8097,0
8098,1
8099,1
8100,1
8101,1
8102,1
8103,1
8104,1
8105,1
8106,1
8107,1
8108,0
8109,1
8110,1
8111,1
8112,1
8113,1
8114,1
8115,1
8116,0
8117,1
8118,1
8119,0
8120,1
8121,1
8122,1
8123,1
8124,1
8125,1
8126,1
8127,1
8128,1
8129,1
8130,1
8131,0
8132,1
8133,1
8134,0
8135,0
8136,0
8137,1
8138,0
8139,1
8140,0
8141,1
8142,1
8143,0
8144,1
8145,0
8146,1
8147,1
8148,1
8149,1
8150,1
8151,1
8152,1
8153,1
8154,1
8155,1
8156,0
8157,0
8158,1
8159,1
8160,1
8161,1
8162,1
8163,1
8164,1
8165,0
8166,1
8167,0
8168,0
8169,1
8170,1
8171,1
8172,1
8173,0
8174,0
8175,1
8176,0
8177,1
8178,0
8179,1
8180,1
8181,1
8182,1
8183,0
8184,0
8185,0
8186,0
8187,1
8188,0
8189,0
8190,1
8191,1
8192,1
8193,1
8194,1
8195,1
8196,0
8197,1
8198,0
8199,1
8200,1
8201,1
8202,0
8203,1
8204,1
8205,1
8206,1
8207,1
8208,1
8209,0
8210,0
8211,1
8212,1
8213,1
8214,1
8215,0
8216,0
8217,1
8218,1
8219,1
8220,1
8221,1
8222,0
8223,1
8224,1
8225,1
8226,0
8227,1
8228,0
8229,1
8230,1
8231,0
8232,1
8233,1
8234,0
8235,1
8236,1
8237,0
8238,0
8239,1
8240,0
8241,1
8242,1
8243,1
8244,1
8245,0
8246,0
8247,1
8248,1
8249,1
8250,1
8251,1
8252,1
8253,0
8254,1
8255,0
8256,0
8257,0
8258,1
8259,0
8260,1
8261,1
8262,1
8263,1
8264,1
8265,1
8266,0
8267,1
8268,0
8269,0
8270,0
8271,1
8272,1
8273,1
8274,1
8275,1
8276,1
8277,0
8278,0
8279,1
8280,1
8281,1
8282,1
8283,1
8284,0
8285,1
8286,1
8287,0
8288,1
8289,0
8290,1
8291,1
8292,0
8293,1
8294,1
8295,1
8296,1
8297,1
8298,0
8299,1
8300,0
8301,1
8302,1
8303,1
8304,1
8305,1
8306,0
8307,1
8308,1
8309,1
8310,1
8311,1
8312,0
8313,1
8314,1
8315,1
8316,1
8317,1
8318,1
8319,1
8320,0
8321,1
8322,0
8323,1
8324,1
8325,1
8326,1
8327,1
8328,0
8329,1
8330,0
8331,1
8332,0
8333,1
8334,0
8335,0
8336,1
8337,1
8338,1
8339,0
8340,0
8341,1
8342,1
8343,0
8344,0
8345,1
8346,1
8347,1
8348,1
8349,0
8350,1
8351,1
8352,1
8353,1
8354,0
8355,0
8356,1
8357,1
8358,0
8359,0
8360,1
8361,0
8362,1
8363,1
8364,1
8365,1
8366,0
8367,0
8368,0
8369,0
8370,0
8371,0
8372,1
8373,0
8374,0
8375,1
8376,1
8377,0
8378,1
8379,1
8380,1
8381,1
8382,0
8383,1
8384,0
8385,1
8386,1
8387,1
8388,1
8389,1
8390,1
8391,1
8392,1
8393,0
8394,1
8395,0
8396,0
8397,1
8398,0
8399,0
8400,0
8401,0
8402,1
8403,1
8404,1
8405,0
8406,1
8407,1
8408,0
8409,0
8410,0
8411,0
8412,0
8413,0
8414,0
8415,1
8416,1
8417,1
8418,1
8419,1
8420,1
8421,0
8422,1
8423,1
8424,1
8425,0
8426,1
8427,1
8428,0
8429,0
8430,0
8431,1
8432,1
8433,1
8434,0
8435,0
8436,0
8437,0
8438,1
8439,0
8440,0
8441,1
8442,0
8443,1
8444,0
8445,1
8446,1
8447,1
8448,1
8449,0
8450,0
8451,1
8452,0
8453,1
8454,1
8455,1
8456,1
8457,1
8458,1
8459,1
8460,0
8461,1
8462,1
8463,1
8464,0
8465,1
8466,1
8467,1
8468,0
8469,1
8470,1
8471,1
8472,1
8473,1
8474,1
8475,1
8476,1
8477,1
8478,1
8479,1
8480,0
8481,0
8482,1
8483,1
8484,0
8485,1
8486,1
8487,1
8488,1
8489,0
8490,0
8491,1
8492,1
8493,0
8494,1
8495,1
8496,1
8497,1
8498,1
8499,1
8500,0
8501,1
8502,0
8503,1
8504,0
8505,0
8506,0
8507,1
8508,0
8509,1
8510,1
8511,0
8512,0
8513,0
8514,0
8515,0
8516,0
8517,0
8518,1
8519,0
8520,0
8521,0
8522,1
8523,1
8524,0
8525,1
8526,0
8527,0
8528,1
8529,0
8530,1
8531,1
8532,1
8533,0
8534,1
8535,1
8536,1
8537,1
8538,1
8539,0
8540,1
8541,1
8542,1
8543,1
8544,1
8545,1
8546,1
8547,1
8548,1
8549,1
8550,0
8551,0
8552,1
8553,1
8554,1
8555,0
8556,1
8557,1
8558,1
8559,1
8560,1
8561,0
8562,0
8563,0
8564,1
8565,0
8566,0
8567,1
8568,1
8569,1
8570,1
8571,1
8572,0
8573,0
8574,0
8575,1
8576,0
8577,1
8578,1
8579,0
8580,1
8581,1
8582,1
8583,1
8584,0
8585,0
8586,1
8587,1
8588,1
8589,1
8590,0
8591,1
8592,0
8593,1
8594,1
8595,0
8596,1
