id,label
5798,0
5799,1
5800,0
5801,1
5802,1
5803,1
5804,0
5805,0
5806,1
5807,1
5808,1
5809,0
5810,0
5811,0
5812,1
5813,0
5814,1
5815,0
5816,1
5817,1
5818,0
5819,1
5820,0
5821,1
5822,0
5823,1
5824,0
5825,0
5826,1
5827,0
5828,0
5829,1
5830,1
5831,1
5832,0
5833,0
5834,1
5835,0
5836,1
5837,0
5838,0
5839,1
5840,1
5841,0
5842,0
5843,1
5844,0
5845,1
5846,0
5847,0
5848,0
5849,0
5850,1
5851,1
5852,1
5853,0
5854,1
5855,0
5856,1
5857,0
5858,1
5859,1
5860,1
5861,0
5862,1
5863,1
5864,1
5865,0
5866,1
5867,1
5868,1
5869,1
5870,0
5871,0
5872,0
5873,1
5874,0
5875,0
5876,0
5877,1
5878,0
5879,1
5880,1
5881,1
5882,0
5883,0
5884,1
5885,1
5886,1
5887,0
5888,1
5889,1
5890,0
5891,0
5892,0
5893,1
5894,0
5895,0
5896,0
5897,0
5898,0
5899,1
5900,1
5901,1
5902,1
5903,0
5904,1
5905,1
5906,0
5907,1
5908,0
5909,1
5910,0
5911,1
5912,1
5913,0
5914,1
5915,1
5916,1
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,1
5924,1
5925,1
5926,1
5927,1
5928,0
5929,1
5930,0
5931,0
5932,1
5933,0
5934,0
5935,0
5936,0
5937,1
5938,1
5939,0
5940,1
5941,0
5942,0
5943,1
5944,0
5945,0
5946,1
5947,0
5948,0
5949,0
5950,1
5951,0
5952,1
5953,1
5954,0
5955,1
5956,1
5957,1
5958,0
5959,1
5960,1
5961,0
5962,0
5963,0
5964,1
5965,0
5966,1
5967,1
5968,0
5969,0
5970,1
5971,0
5972,0
5973,1
5974,0
5975,1
5976,0
5977,0
5978,0
5979,1
5980,1
5981,0
5982,0
5983,1
5984,1
5985,1
5986,1
5987,1
5988,0
5989,0
5990,1
5991,1
5992,0
5993,0
5994,1
5995,1
5996,1
5997,1
5998,0
5999,1
6000,1
6001,0
6002,1
6003,0
6004,0
6005,0
6006,1
6007,1
6008,1
6009,1
6010,0
6011,0
6012,1
6013,1
6014,1
6015,0
6016,1
6017,0
6018,0
6019,1
6020,0
6021,1
6022,0
6023,0
6024,1
6025,1
6026,0
6027,1
6028,1
6029,0
6030,0
6031,1
6032,0
6033,0
6034,0
6035,0
6036,0
6037,1
6038,1
6039,1
6040,1
6041,1
6042,0
6043,0
6044,1
6045,1
6046,0
6047,1
6048,0
6049,1
6050,1
6051,1
6052,1
6053,0
6054,1
6055,1
6056,1
6057,1
6058,1
6059,0
6060,1
6061,1
6062,0
6063,1
6064,0
6065,0
6066,1
6067,1
6068,1
6069,1
6070,0
6071,1
6072,1
6073,1
6074,1
6075,0
6076,0
6077,1
6078,0
6079,0
6080,1
6081,0
6082,0
6083,1
6084,1
6085,1
6086,1
6087,1
6088,0
6089,0
6090,1
6091,1
6092,1
6093,1
6094,0
6095,0
6096,1
6097,1
6098,1
6099,1
6100,0
6101,0
6102,1
6103,0
6104,1
6105,1
6106,1
6107,1
6108,0
6109,1
6110,0
6111,0
6112,0
6113,0
6114,1
6115,1
6116,0
6117,1
6118,0
6119,0
6120,0
6121,1
6122,0
6123,1
6124,0
6125,1
6126,0
6127,1
6128,0
6129,0
6130,0
6131,0
6132,1
6133,0
6134,0
6135,1
6136,0
6137,0
6138,0
6139,1
6140,0
6141,0
6142,0
6143,1
6144,0
6145,1
6146,1
6147,1
6148,0
6149,1
6150,1
6151,0
6152,1
6153,1
6154,1
6155,1
6156,0
6157,0
6158,1
6159,0
6160,1
6161,1
6162,1
6163,0
6164,0
6165,1
6166,1
6167,0
6168,0
6169,1
6170,1
6171,0
6172,1
6173,1
6174,0
6175,1
6176,1
6177,1
6178,1
6179,0
6180,0
6181,0
6182,1
6183,0
6184,1
6185,1
6186,1
6187,0
6188,1
6189,1
6190,1
6191,0
6192,0
6193,0
6194,1
6195,0
6196,0
6197,0
6198,0
6199,1
6200,0
6201,0
6202,0
6203,0
6204,0
6205,1
6206,1
6207,0
6208,1
6209,0
6210,1
6211,1
6212,1
6213,0
6214,1
6215,1
6216,1
6217,1
6218,1
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6225,0
6226,1
6227,1
6228,1
6229,1
6230,1
6231,1
6232,1
6233,1
6234,0
6235,1
6236,1
6237,0
6238,0
6239,0
6240,1
6241,1
6242,0
6243,0
6244,1
6245,1
6246,1
6247,0
6248,1
6249,1
6250,1
6251,1
6252,1
6253,1
6254,0
6255,1
6256,0
6257,1
6258,0
6259,0
6260,1
6261,1
6262,1
6263,1
6264,1
6265,1
6266,1
6267,0
6268,0
6269,1
6270,1
6271,1
6272,1
6273,1
6274,0
6275,1
6276,1
6277,1
6278,1
6279,0
6280,1
6281,1
6282,1
6283,1
6284,1
6285,0
6286,1
6287,1
6288,0
6289,1
6290,0
6291,1
6292,0
6293,0
6294,0
6295,0
6296,0
6297,0
6298,0
6299,1
6300,0
6301,1
6302,1
6303,0
6304,0
6305,1
6306,1
6307,1
6308,1
6309,1
6310,0
6311,1
6312,0
6313,0
6314,0
6315,0
6316,1
6317,1
6318,0
6319,0
6320,1
6321,1
6322,0
6323,1
6324,1
6325,0
6326,1
6327,1
6328,0
6329,0
6330,1
6331,1
6332,1
6333,1
6334,1
6335,1
6336,1
6337,0
6338,1
6339,1
6340,1
6341,1
6342,1
6343,1
6344,0
6345,1
6346,0
6347,1
6348,1
6349,1
6350,1
6351,0
6352,0
6353,1
6354,0
6355,0
6356,0
6357,1
6358,0
6359,0
6360,1
6361,1
6362,1
6363,1
6364,1
6365,0
6366,0
6367,0
6368,0
6369,0
6370,1
6371,0
6372,1
6373,0
6374,0
6375,1
6376,1
6377,0
6378,1
6379,1
6380,0
6381,1
6382,1
6383,0
6384,0
6385,1
6386,0
6387,1
6388,0
6389,0
6390,1
6391,1
6392,0
6393,0
6394,1
6395,1
6396,0
6397,0
6398,0
6399,1
6400,1
6401,1
6402,0
6403,0
6404,0
6405,0
6406,0
6407,0
6408,1
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6415,1
6416,0
6417,1
6418,1
6419,0
6420,1
6421,1
6422,0
6423,1
6424,0
6425,0
6426,0
6427,1
6428,1
6429,1
6430,0
6431,0
6432,0
6433,0
6434,1
6435,0
6436,0
6437,0
6438,0
6439,0
6440,1
6441,1
6442,1
6443,0
6444,1
6445,0
6446,0
6447,0
6448,0
6449,1
6450,1
6451,1
6452,1
6453,1
6454,0
6455,0
6456,1
6457,1
6458,1
6459,1
6460,0
6461,1
6462,1
6463,1
6464,1
6465,0
6466,0
6467,0
6468,1
6469,0
6470,1
6471,0
6472,1
6473,1
6474,1
6475,1
6476,0
6477,1
6478,1
6479,1
6480,1
6481,0
6482,1
6483,0
6484,0
6485,1
6486,0
6487,1
6488,1
6489,0
6490,0
6491,1
6492,0
6493,0
6494,0
6495,0
6496,0
6497,0
6498,0
6499,1
6500,0
6501,0
6502,0
6503,1
6504,0
6505,1
6506,0
6507,0
6508,1
6509,1
6510,1
6511,1
6512,0
6513,0
6514,0
6515,0
6516,0
6517,0
6518,0
6519,1
6520,0
6521,0
6522,1
6523,1
6524,0
6525,1
6526,0
6527,0
6528,0
6529,0
6530,0
6531,1
6532,1
6533,0
6534,0
6535,0
6536,1
6537,1
6538,0
6539,0
6540,1
6541,0
6542,1
6543,0
6544,0
6545,1
6546,0
6547,0
6548,0
6549,1
6550,1
6551,0
6552,1
6553,1
6554,1
6555,1
6556,1
6557,1
6558,1
6559,0
6560,1
6561,1
6562,1
6563,1
6564,0
6565,0
6566,1
6567,0
6568,1
6569,0
6570,1
6571,1
6572,0
6573,1
6574,1
6575,1
6576,0
6577,0
6578,1
6579,1
6580,1
6581,0
6582,1
6583,0
6584,0
6585,1
6586,1
6587,1
6588,1
6589,1
6590,0
6591,1
6592,1
6593,0
6594,0
6595,0
6596,1
6597,1
6598,1
6599,1
6600,1
6601,1
6602,0
6603,0
6604,0
6605,1
6606,0
6607,0
6608,1
6609,1
6610,1
6611,1
6612,1
6613,1
6614,0
6615,1
6616,0
6617,1
6618,0
6619,1
6620,1
6621,1
6622,0
6623,1
6624,1
6625,1
6626,0
6627,1
6628,1
6629,0
6630,0
6631,0
6632,0
6633,1
6634,0
6635,1
6636,0
6637,1
6638,1
6639,0
6640,0
6641,1
6642,0
6643,0
6644,1
6645,1
6646,0
6647,1
6648,1
6649,0
6650,1
6651,0
6652,0
6653,0
6654,1
6655,0
6656,1
6657,0
6658,0
6659,0
6660,1
6661,1
6662,1
6663,0
6664,1
6665,1
6666,0
6667,0
6668,1
6669,1
6670,0
6671,0
6672,1
6673,0
6674,0
6675,0
6676,1
6677,0
6678,0
6679,0
6680,0
6681,1
6682,1
6683,0
6684,1
6685,0
6686,0
6687,0
6688,0
6689,0
6690,0
6691,1
6692,0
6693,0
6694,1
6695,1
6696,1
6697,1
6698,1
6699,1
6700,0
6701,1
6702,0
6703,0
6704,0
6705,1
6706,0
6707,1
6708,1
6709,1
6710,1
6711,1
6712,0
6713,1
6714,0
6715,1
6716,0
6717,1
6718,1
6719,0
6720,0
6721,0
6722,1
6723,1
6724,1
6725,0
6726,0
6727,1
6728,1
6729,0
6730,0
6731,1
6732,0
6733,0
6734,1
6735,0
6736,0
6737,1
6738,0
6739,0
6740,1
6741,0
6742,1
6743,1
6744,0
6745,1
6746,0
6747,1
6748,1
6749,0
6750,0
6751,0
6752,1
6753,0
6754,1
6755,0
6756,1
6757,0
6758,0
6759,0
6760,1
6761,0
6762,0
6763,0
6764,0
6765,1
6766,0
6767,0
6768,0
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,0
6776,0
6777,0
6778,0
6779,1
6780,0
6781,0
6782,1
6783,1
6784,0
6785,1
6786,0
6787,1
6788,0
6789,1
6790,0
6791,0
6792,0
6793,0
6794,1
6795,1
6796,1
6797,0
6798,0
6799,0
6800,0
6801,1
6802,0
6803,1
6804,0
6805,1
6806,1
6807,0
6808,1
6809,0
6810,1
6811,0
6812,0
6813,1
6814,0
6815,0
6816,1
6817,1
6818,1
6819,1
6820,1
6821,0
6822,1
6823,1
6824,0
6825,1
6826,1
6827,0
6828,1
6829,0
6830,0
6831,0
6832,0
6833,1
6834,1
6835,1
6836,1
6837,0
6838,0
6839,1
6840,1
6841,1
6842,0
6843,1
6844,0
6845,1
6846,1
6847,0
6848,1
6849,0
6850,1
6851,0
6852,0
6853,1
6854,0
6855,0
6856,0
6857,0
6858,0
6859,0
6860,0
6861,1
6862,0
6863,0
6864,1
6865,1
6866,0
6867,0
6868,1
6869,1
6870,0
6871,1
6872,1
6873,1
6874,0
6875,1
6876,0
6877,0
6878,1
6879,1
6880,1
6881,1
6882,0
6883,0
6884,1
6885,1
6886,1
6887,0
6888,1
6889,1
6890,1
6891,0
6892,0
6893,1
6894,1
6895,0
6896,0
6897,1
6898,0
6899,1
6900,1
6901,1
6902,1
6903,1
6904,1
6905,0
6906,1
6907,0
6908,1
6909,1
6910,1
6911,0
6912,1
6913,0
6914,1
6915,0
6916,1
6917,0
6918,1
6919,1
6920,0
6921,1
6922,0
6923,0
6924,0
6925,1
6926,1
6927,0
6928,0
6929,1
6930,0
6931,1
6932,0
6933,1
6934,0
6935,0
6936,1
6937,1
6938,1
6939,1
6940,0
6941,0
6942,1
6943,0
6944,0
6945,0
6946,0
6947,0
6948,1
6949,0
6950,0
6951,1
6952,1
6953,1
6954,1
6955,0
6956,1
6957,1
6958,0
6959,1
6960,1
6961,1
6962,0
6963,0
6964,1
6965,0
6966,1
6967,0
6968,1
6969,0
6970,1
6971,0
6972,1
6973,1
6974,0
6975,1
6976,0
6977,1
6978,0
6979,0
6980,1
6981,1
6982,0
6983,1
6984,0
6985,1
6986,0
6987,0
6988,0
6989,1
6990,1
6991,1
6992,1
6993,1
6994,0
6995,0
6996,1
6997,1
6998,1
6999,1
7000,1
7001,1
7002,0
7003,0
7004,0
7005,0
7006,0
7007,0
7008,0
7009,1
7010,0
7011,1
7012,0
7013,1
7014,1
7015,1
7016,1
7017,1
7018,0
7019,0
7020,1
7021,0
7022,0
7023,1
7024,1
7025,1
7026,1
7027,1
7028,0
7029,0
7030,1
7031,0
7032,1
7033,0
7034,1
7035,1
7036,0
7037,1
7038,1
7039,0
7040,0
7041,0
7042,0
7043,1
7044,0
7045,0
7046,0
7047,1
7048,0
7049,1
7050,0
7051,0
7052,0
7053,0
7054,0
7055,0
7056,1
7057,1
7058,0
7059,1
7060,1
7061,0
7062,0
7063,1
7064,1
7065,1
7066,1
7067,1
7068,0
7069,1
7070,0
7071,1
7072,0
7073,0
7074,1
7075,0
7076,1
7077,0
7078,0
7079,0
7080,1
7081,1
7082,0
7083,0
7084,0
7085,1
7086,1
7087,0
7088,0
7089,0
7090,0
7091,1
7092,0
7093,1
7094,0
7095,0
7096,1
7097,1
7098,0
7099,0
7100,1
7101,1
7102,0
7103,1
7104,0
7105,1
7106,0
7107,0
7108,1
7109,1
7110,1
7111,1
7112,0
7113,1
7114,0
7115,0
7116,1
7117,0
7118,1
7119,1
7120,0
7121,1
7122,0
7123,1
7124,1
7125,0
7126,1
7127,1
7128,0
7129,0
7130,0
7131,1
7132,0
7133,1
7134,0
7135,1
7136,1
7137,0
7138,0
7139,0
7140,1
7141,1
7142,1
7143,1
7144,1
7145,1
7146,0
7147,0
7148,1
7149,0
7150,1
7151,0
7152,1
7153,1
7154,0
7155,1
7156,0
7157,1
7158,0
7159,1
7160,1
7161,0
7162,1
7163,0
7164,0
7165,0
7166,1
7167,0
7168,0
7169,1
7170,1
7171,0
7172,0
7173,1
7174,0
7175,0
7176,0
7177,0
7178,0
7179,0
7180,1
7181,0
7182,1
7183,1
7184,1
7185,1
7186,1
7187,1
7188,1
7189,1
7190,0
7191,0
7192,0
7193,0
7194,0
7195,0
7196,0
7197,0
7198,1
7199,1
7200,1
7201,0
7202,0
7203,1
7204,1
7205,0
7206,0
7207,0
7208,1
7209,1
7210,1
7211,1
7212,0
7213,0
7214,1
7215,0
7216,1
7217,0
7218,0
7219,1
7220,1
7221,0
7222,0
7223,0
7224,0
7225,1
7226,1
7227,1
7228,0
7229,0
7230,1
7231,1
7232,1
7233,0
7234,1
7235,1
7236,0
7237,0
7238,0
7239,0
7240,0
7241,1
7242,1
7243,0
7244,1
7245,0
7246,0
7247,1
7248,1
7249,0
7250,1
7251,1
7252,0
7253,1
7254,1
7255,1
7256,1
7257,0
7258,1
7259,1
7260,0
7261,0
7262,0
7263,0
7264,1
7265,0
7266,0
7267,1
7268,0
7269,1
7270,0
7271,1
7272,0
7273,0
7274,0
7275,0
7276,0
7277,1
7278,0
7279,1
7280,0
7281,1
7282,0
7283,1
7284,0
7285,1
7286,1
7287,1
7288,1
7289,1
7290,0
7291,1
7292,0
7293,0
7294,1
7295,0
7296,0
7297,0
7298,0
7299,1
7300,1
7301,1
7302,1
7303,1
7304,1
7305,0
7306,1
7307,1
7308,1
7309,0
7310,0
7311,1
7312,1
7313,1
7314,0
7315,1
7316,0
7317,0
7318,1
7319,0
7320,1
7321,0
7322,0
7323,0
7324,0
7325,1
7326,0
7327,0
7328,1
7329,0
7330,0
7331,0
7332,0
7333,1
7334,1
7335,0
7336,1
7337,1
7338,1
7339,0
7340,0
7341,0
7342,1
7343,0
7344,1
7345,0
7346,1
7347,1
7348,1
7349,1
7350,0
7351,1
7352,1
7353,0
7354,0
7355,1
7356,1
7357,1
7358,0
7359,0
7360,1
7361,0
7362,1
7363,0
7364,0
7365,1
7366,0
7367,1
7368,1
7369,0
7370,0
7371,1
7372,1
7373,0
7374,0
7375,1
7376,1
7377,0
7378,1
7379,0
7380,1
7381,0
7382,1
7383,0
7384,0
7385,1
7386,0
7387,0
7388,0
7389,1
7390,1
7391,1
7392,0
7393,1
7394,0
7395,1
7396,1
7397,1
7398,1
7399,1
7400,0
7401,0
7402,1
7403,0
7404,1
7405,0
7406,0
7407,1
7408,1
7409,0
7410,1
7411,1
7412,0
7413,0
7414,0
7415,1
7416,0
7417,1
7418,0
7419,0
7420,0
7421,1
7422,0
7423,0
7424,1
7425,0
7426,1
7427,0
7428,1
7429,1
7430,1
7431,1
7432,1
7433,1
7434,0
7435,0
7436,1
7437,0
7438,1
7439,0
7440,0
7441,0
7442,0
7443,0
7444,1
7445,1
7446,0
7447,1
7448,0
7449,0
7450,1
7451,0
7452,0
7453,1
7454,1
7455,1
7456,1
7457,1
7458,1
7459,1
7460,0
7461,1
7462,1
7463,0
7464,1
7465,1
7466,0
7467,1
7468,0
7469,1
7470,0
7471,0
7472,0
7473,1
7474,0
7475,0
7476,0
7477,0
7478,0
7479,1
7480,0
7481,0
7482,0
7483,0
7484,0
7485,1
7486,0
7487,1
7488,1
7489,1
7490,1
7491,1
7492,0
7493,1
7494,1
7495,0
7496,0
7497,1
7498,0
7499,1
7500,1
7501,1
7502,1
7503,0
7504,0
7505,1
7506,1
7507,0
7508,0
7509,1
7510,0
7511,0
7512,1
7513,1
7514,0
7515,1
7516,1
7517,0
7518,0
7519,1
7520,0
7521,0
7522,1
7523,1
7524,1
7525,1
7526,1
7527,1
7528,0
7529,0
7530,0
7531,0
7532,0
7533,1
7534,1
7535,0
7536,1
7537,0
7538,0
7539,1
7540,1
7541,0
7542,1
7543,0
7544,0
7545,0
7546,0
7547,0
7548,0
7549,1
7550,1
7551,0
7552,1
7553,1
7554,0
7555,0
7556,1
7557,0
7558,1
7559,1
7560,1
7561,0
7562,1
7563,1
7564,0
7565,0
7566,1
7567,1
7568,1
7569,1
7570,0
7571,0
7572,0
7573,1
7574,1
7575,0
7576,1
7577,0
7578,0
7579,1
7580,0
7581,0
7582,1
7583,1
7584,1
7585,1
7586,1
7587,1
7588,0
7589,1
7590,1
7591,0
7592,0
7593,1
7594,0
7595,0
7596,1
7597,0
7598,1
7599,1
7600,1
7601,0
7602,1
7603,1
7604,0
7605,0
7606,1
7607,1
7608,0
7609,0
7610,1
7611,0
7612,1
7613,1
7614,1
7615,0
7616,1
7617,1
7618,0
7619,1
7620,0
7621,1
7622,0
7623,1
7624,1
7625,1
7626,1
7627,0
7628,0
7629,0
7630,0
7631,0
7632,0
7633,1
7634,1
7635,0
7636,0
7637,1
7638,0
7639,0
7640,0
7641,1
7642,0
7643,0
7644,0
7645,1
7646,1
7647,0
7648,1
7649,0
7650,1
7651,0
7652,1
7653,0
7654,1
7655,1
7656,1
7657,0
7658,1
7659,1
7660,1
7661,0
7662,0
7663,0
7664,1
7665,1
7666,0
7667,0
7668,0
7669,1
7670,1
7671,1
7672,0
7673,1
7674,1
7675,1
7676,1
7677,0
7678,0
7679,1
7680,0
7681,1
7682,1
7683,0
7684,0
7685,1
7686,0
7687,0
7688,1
7689,1
7690,1
7691,0
7692,0
7693,0
7694,0
7695,1
7696,0
7697,0
7698,0
7699,1
7700,0
7701,1
7702,1
7703,1
7704,1
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,0
7712,0
7713,1
7714,0
7715,1
7716,0
7717,1
7718,0
7719,0
7720,1
7721,1
7722,1
7723,0
7724,1
7725,1
7726,1
7727,1
7728,1
7729,1
7730,1
7731,0
7732,1
7733,0
7734,1
7735,1
7736,0
7737,0
7738,0
7739,0
7740,0
7741,0
7742,0
7743,0
7744,0
7745,1
7746,0
7747,1
7748,1
7749,1
7750,0
7751,0
7752,1
7753,1
7754,1
7755,1
7756,1
7757,1
7758,0
7759,1
7760,1
7761,1
7762,0
7763,0
7764,0
7765,0
7766,0
7767,1
7768,0
7769,1
7770,1
7771,1
7772,1
7773,1
7774,1
7775,1
7776,0
7777,0
7778,1
7779,0
7780,1
7781,0
7782,1
7783,1
7784,0
7785,0
7786,1
7787,0
7788,1
7789,1
7790,0
7791,1
7792,1
7793,0
7794,1
7795,0
7796,0
7797,1
7798,1
7799,0
7800,1
7801,1
7802,1
7803,0
7804,0
7805,0
7806,0
7807,1
7808,1
7809,0
7810,1
7811,0
7812,0
7813,1
7814,1
7815,0
7816,0
7817,1
7818,1
7819,0
7820,0
7821,0
7822,1
7823,1
7824,1
7825,0
7826,0
7827,1
7828,1
7829,1
7830,0
7831,0
7832,1
7833,1
7834,0
7835,0
7836,1
7837,0
7838,0
7839,1
7840,1
7841,1
7842,0
7843,0
7844,0
7845,1
7846,1
7847,1
7848,1
7849,0
7850,0
7851,0
7852,0
7853,1
7854,1
7855,1
7856,0
7857,0
7858,1
7859,1
7860,0
7861,1
7862,0
7863,1
7864,1
7865,1
7866,0
7867,1
7868,0
7869,1
7870,0
7871,0
7872,1
7873,0
7874,0
7875,0
7876,1
7877,1
7878,0
7879,0
7880,1
7881,0
7882,0
7883,0
7884,0
7885,0
7886,0
7887,0
7888,1
7889,1
7890,0
7891,1
7892,1
7893,0
7894,0
7895,0
7896,0
7897,1
7898,0
7899,0
7900,0
7901,0
7902,1
7903,0
7904,0
7905,1
7906,1
7907,0
7908,1
7909,1
7910,1
7911,1
7912,1
7913,0
7914,0
7915,0
7916,1
7917,0
7918,1
7919,0
7920,0
7921,1
7922,1
7923,1
7924,1
7925,0
7926,0
7927,1
7928,1
7929,1
7930,0
7931,1
7932,1
7933,0
7934,1
7935,0
7936,1
7937,0
7938,1
7939,0
7940,1
7941,0
7942,0
7943,1
7944,0
7945,1
7946,1
7947,1
7948,0
7949,1
7950,1
7951,1
7952,0
7953,0
7954,1
7955,0
7956,1
7957,1
7958,0
7959,0
7960,1
7961,0
7962,0
7963,0
7964,1
7965,0
7966,1
7967,1
7968,1
7969,1
7970,0
7971,0
7972,0
7973,0
7974,0
7975,1
7976,1
7977,1
7978,0
7979,0
7980,1
7981,1
7982,0
7983,1
7984,1
7985,1
7986,0
7987,1
7988,0
7989,1
7990,0
7991,0
7992,0
7993,1
7994,0
7995,1
7996,1
7997,0
7998,0
7999,1
8000,1
8001,0
8002,0
8003,1
8004,0
8005,0
8006,0
8007,0
8008,1
8009,0
8010,1
8011,0
8012,0
8013,0
8014,1
8015,0
8016,0
8017,1
8018,1
8019,1
8020,0
8021,0
8022,1
8023,1
8024,0
8025,0
8026,1
8027,1
8028,1
8029,1
8030,0
8031,1
8032,0
8033,1
8034,1
8035,0
8036,1
8037,0
8038,0
8039,1
8040,1
8041,0
8042,1
8043,1
8044,1
8045,1
8046,1
8047,0
8048,0
8049,0
8050,0
8051,0
8052,1
8053,0
8054,1
8055,0
8056,1
8057,1
8058,1
8059,0
8060,1
8061,1
8062,0
8063,1
8064,0
8065,1
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,1
8074,0
8075,0
8076,1
8077,0
8078,1
8079,1
8080,1
8081,1
8082,0
8083,0
8084,1
8085,0
8086,1
8087,0
8088,1
8089,0
8090,1
8091,0
8092,1
8093,1
8094,0
8095,0
8096,0
8097,1
8098,0
8099,0
8100,1
8101,0
8102,1
8103,0
8104,0
8105,1
8106,1
8107,1
8108,0
8109,0
8110,1
8111,1
8112,0
8113,1
8114,1
8115,0
8116,0
8117,0
8118,0
8119,0
8120,1
8121,0
8122,0
8123,0
8124,1
8125,0
8126,1
8127,1
8128,0
8129,1
8130,1
8131,1
8132,1
8133,0
8134,1
8135,0
8136,1
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,1
8145,1
8146,1
8147,1
8148,0
8149,0
8150,1
8151,1
8152,1
8153,0
8154,0
8155,0
8156,0
8157,1
8158,1
8159,1
8160,1
8161,1
8162,1
8163,1
8164,1
8165,0
8166,0
8167,1
8168,0
8169,1
8170,0
8171,0
8172,1
8173,0
8174,0
8175,0
8176,0
8177,1
8178,0
8179,1
8180,0
8181,1
8182,0
8183,0
8184,1
8185,1
8186,1
8187,1
8188,1
8189,0
8190,0
8191,0
8192,1
8193,1
8194,1
8195,1
8196,0
8197,0
8198,1
8199,1
8200,0
8201,0
8202,1
8203,1
8204,1
8205,1
8206,0
8207,0
8208,0
8209,1
8210,0
8211,0
8212,1
8213,0
8214,0
8215,1
8216,0
8217,0
8218,1
8219,1
8220,1
8221,1
8222,1
8223,1
8224,0
8225,1
8226,0
8227,1
8228,0
8229,0
8230,0
8231,0
8232,0
8233,0
8234,1
8235,1
8236,1
8237,0
8238,0
8239,1
8240,0
8241,1
8242,0
8243,0
8244,1
8245,1
8246,0
8247,1
8248,0
8249,1
8250,1
8251,1
8252,1
8253,0
8254,0
8255,0
8256,1
8257,0
8258,1
8259,0
8260,1
8261,0
8262,0
8263,0
8264,1
8265,1
8266,1
8267,1
8268,1
8269,0
8270,0
8271,0
8272,0
8273,0
8274,1
8275,0
8276,0
8277,0
8278,1
8279,1
8280,0
8281,1
8282,0
8283,1
8284,1
8285,1
8286,0
8287,0
8288,0
8289,0
8290,1
8291,1
8292,1
8293,1
8294,1
8295,0
8296,1
8297,1
8298,0
8299,0
8300,1
8301,0
8302,1
8303,1
8304,0
8305,1
8306,1
8307,1
8308,1
8309,1
8310,1
8311,1
8312,1
8313,0
8314,0
8315,0
8316,0
8317,0
8318,0
8319,0
8320,0
8321,1
8322,1
8323,1
8324,1
8325,0
8326,1
8327,0
8328,0
8329,0
8330,0
8331,0
8332,0
8333,1
8334,0
8335,0
8336,1
8337,1
8338,0
8339,0
8340,0
8341,1
8342,1
8343,0
8344,1
8345,0
8346,1
8347,1
8348,0
8349,0
8350,1
8351,0
8352,1
8353,0
8354,1
8355,0
8356,0
8357,0
8358,0
8359,1
8360,0
8361,1
8362,1
8363,0
8364,0
8365,0
8366,1
8367,1
8368,1
8369,0
8370,1
8371,1
8372,1
8373,1
8374,0
8375,1
8376,1
8377,1
8378,0
8379,1
8380,0
8381,0
8382,0
8383,0
8384,0
8385,0
8386,1
8387,1
8388,1
8389,1
8390,1
8391,1
8392,0
8393,0
8394,1
8395,1
8396,0
8397,1
8398,0
8399,0
8400,0
8401,1
8402,1
8403,1
8404,1
8405,1
8406,1
8407,1
8408,1
8409,1
8410,1
8411,1
8412,1
8413,0
8414,1
8415,0
8416,0
8417,0
8418,1
8419,0
8420,0
8421,1
8422,1
8423,1
8424,1
8425,0
8426,0
8427,0
8428,1
8429,0
8430,1
8431,0
8432,0
8433,1
8434,1
8435,1
8436,1
8437,0
8438,0
8439,1
8440,0
8441,1
8442,0
8443,0
8444,1
8445,1
8446,0
8447,0
8448,1
8449,1
8450,1
8451,0
8452,1
8453,1
8454,0
8455,0
8456,0
8457,1
8458,1
8459,0
8460,0
8461,0
8462,0
8463,0
8464,1
8465,1
8466,1
8467,1
8468,1
8469,0
8470,0
8471,1
8472,0
8473,1
8474,1
8475,1
8476,1
8477,1
8478,1
8479,0
8480,0
8481,0
8482,1
8483,1
8484,1
8485,1
8486,1
8487,1
8488,0
8489,1
8490,1
8491,1
8492,0
8493,1
8494,0
8495,1
8496,1
8497,0
8498,1
8499,0
8500,0
8501,1
8502,1
8503,0
8504,0
8505,1
8506,0
8507,1
8508,0
8509,0
8510,0
8511,0
8512,1
8513,0
8514,0
8515,1
8516,1
8517,1
8518,1
8519,0
8520,0
8521,1
8522,0
8523,0
8524,0
8525,0
8526,1
8527,0
8528,0
8529,0
8530,1
8531,1
8532,0
8533,1
8534,1
8535,0
8536,1
8537,0
8538,0
8539,0
8540,0
8541,0
8542,1
8543,1
8544,0
8545,1
8546,0
8547,1
8548,0
8549,0
8550,1
8551,1
8552,1
8553,1
8554,1
8555,1
8556,1
8557,0
8558,0
8559,1
8560,1
8561,0
8562,1
8563,0
8564,0
8565,1
8566,0
8567,0
8568,0
8569,0
8570,0
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,0
8579,0
8580,0
8581,1
8582,1
8583,0
8584,1
8585,1
8586,0
8587,0
8588,1
8589,0
8590,1
8591,0
8592,0
8593,1
8594,1
8595,0
8596,1
